intersection_id,tollgate_id,time_window_start,time_window_end,avg_travel_time,travel_time,vehicles,extracost1,extracost2
A,3,2016-10-22 16:00:00,2016-10-22 16:20:00,127.06000000000002,35.895156126326206,7,0.9100000000000534,0.269999999999996
A,3,2016-10-22 16:20:00,2016-10-22 16:40:00,123.79222222222221,31.521560786935098,9,-0.1500000000000199,-0.060000000000002274
A,3,2016-10-22 16:40:00,2016-10-22 17:00:00,93.03142857142858,35.254795621102595,7,-3.1199999999999832,0.5300000000000153
A,3,2016-10-23 06:00:00,2016-10-23 06:20:00,92.97333333333334,12.130730948023423,3,-1.220000000000013,-0.4200000000000017
A,3,2016-10-23 06:20:00,2016-10-23 06:40:00,81.57666666666667,20.953076941903625,3,-0.5799999999999983,-0.1700000000000017
A,3,2016-10-23 06:40:00,2016-10-23 07:00:00,116.60749999999999,22.34438687903519,4,0.3200000000000074,0.005000000000002558
A,3,2016-10-23 07:00:00,2016-10-23 07:20:00,85.37333333333333,15.719962892237795,3,-0.3300000000000267,-0.12000000000001874
A,3,2016-10-23 07:20:00,2016-10-23 07:40:00,81.7,15.477547178628358,4,0.28999999999999204,0.08499999999999375
A,3,2016-10-23 07:40:00,2016-10-23 08:00:00,134.60333333333332,35.903685511843115,3,-1.3400000000000318,-0.28999999999999204
A,3,2016-10-23 15:00:00,2016-10-23 15:20:00,130.80866666666668,30.668627960056853,15,-0.1699999999999449,-0.10999999999998522
A,3,2016-10-23 15:20:00,2016-10-23 15:40:00,184.16555555555556,51.76869375189776,9,1.6000000000000227,0.30000000000001137
A,3,2016-10-23 15:40:00,2016-10-23 16:00:00,210.55058823529413,63.312319147874796,17,47.89999999999999,-0.05000000000001137
A,3,2016-10-23 16:00:00,2016-10-23 16:20:00,136.32999999999998,40.62572912166213,7,1.630000000000038,0.21999999999999886
A,3,2016-10-23 16:20:00,2016-10-23 16:40:00,94.68666666666667,22.925521731613145,6,-0.6200000000000186,0.010000000000005116
A,3,2016-10-23 16:40:00,2016-10-23 17:00:00,104.04083333333334,22.092489245456385,12,-1.6700000000000017,-0.060000000000002274
A,3,2016-10-24 06:00:00,2016-10-24 06:20:00,106.01199999999999,25.278368618247498,5,-1.6700000000000301,-0.5600000000000023
A,3,2016-10-24 06:20:00,2016-10-24 06:40:00,210.16000000000003,66.83573295775248,2,0.290000000000049,0.1450000000000245
A,3,2016-10-24 06:40:00,2016-10-24 07:00:00,140.73499999999999,13.703241708929067,4,1.8999999999999915,0.5949999999999918
A,3,2016-10-24 07:00:00,2016-10-24 07:20:00,172.7942857142857,24.38199941018159,7,-0.7300000000000466,-0.05000000000001137
A,3,2016-10-24 07:20:00,2016-10-24 07:40:00,183.16125,37.75978262554714,8,-0.3800000000000523,-0.13500000000000512
A,3,2016-10-24 07:40:00,2016-10-24 08:00:00,213.53222222222223,85.39210191489869,9,7.529999999999918,0.05999999999997385
A,3,2016-10-24 15:00:00,2016-10-24 15:20:00,98.46000000000001,25.282014687652303,10,-0.21999999999998465,-0.030000000000001137
A,3,2016-10-24 15:20:00,2016-10-24 15:40:00,106.87083333333334,24.211901077525468,12,-1.4599999999999227,-0.059999999999995175
A,3,2016-10-24 15:40:00,2016-10-24 16:00:00,94.06800000000001,9.881948525805356,10,-0.2300000000000182,0.0449999999999946
A,3,2016-10-24 16:00:00,2016-10-24 16:20:00,111.7425,13.913124199833765,4,-0.6400000000000148,-0.1950000000000074
A,3,2016-10-24 16:20:00,2016-10-24 16:40:00,107.98,26.198448427340104,3,-0.7699999999999818,-0.1799999999999784
A,3,2016-10-24 16:40:00,2016-10-24 17:00:00,147.76,42.75281324076815,6,0.7599999999999625,0.04500000000000171
B,1,2016-10-18 06:00:00,2016-10-18 06:20:00,57.82,0.0,1,0.3500000000000014,0.3500000000000014
B,1,2016-10-18 06:20:00,2016-10-18 06:40:00,48.68,0.0,1,0.10999999999999943,0.10999999999999943
B,1,2016-10-18 06:40:00,2016-10-18 07:00:00,112.524,30.482953925103793,5,4.389999999999986,0.8200000000000216
B,1,2016-10-18 07:00:00,2016-10-18 07:20:00,97.32000000000001,27.96153608083791,3,2.4599999999999937,0.5799999999999983
B,1,2016-10-18 07:40:00,2016-10-18 08:00:00,129.4375,17.685827423863064,4,2.660000000000039,0.5950000000000202
B,1,2016-10-18 15:00:00,2016-10-18 15:20:00,142.75333333333333,40.34253503850909,3,3.3400000000000176,0.9799999999999898
B,1,2016-10-18 15:20:00,2016-10-18 15:40:00,108.185,62.45874198220774,2,0.5700000000000358,0.2850000000000179
B,1,2016-10-18 15:40:00,2016-10-18 16:00:00,90.01,4.949747468305833,2,1.6099999999999994,0.8049999999999997
B,1,2016-10-18 16:00:00,2016-10-18 16:20:00,101.61666666666667,33.478120218036935,3,2.019999999999996,0.6299999999999955
B,1,2016-10-18 16:20:00,2016-10-18 16:40:00,150.39,0.0,1,1.6299999999999957,1.6299999999999957
B,1,2016-10-19 06:00:00,2016-10-19 06:20:00,111.03500000000003,46.42156018489684,2,1.2100000000000222,0.6050000000000111
B,1,2016-10-19 06:40:00,2016-10-19 07:00:00,85.22999999999999,23.037538931057718,2,1.5,0.75
B,1,2016-10-19 07:00:00,2016-10-19 07:20:00,209.86333333333334,133.92718556489316,3,3.7400000000000375,1.4599999999999795
B,1,2016-10-19 07:20:00,2016-10-19 07:40:00,120.875,22.125371183327076,2,1.150000000000034,0.575000000000017
B,1,2016-10-19 07:40:00,2016-10-19 08:00:00,92.82,11.625484936122021,3,-3.650000000000019,0.3499999999999943
B,1,2016-10-19 15:00:00,2016-10-19 15:20:00,183.48,0.0,1,0.7100000000000078,0.7100000000000078
B,1,2016-10-19 15:20:00,2016-10-19 15:40:00,149.28250000000003,4.2248895449072705,4,80.25000000000006,0.30500000000002103
B,1,2016-10-19 15:40:00,2016-10-19 16:00:00,117.02,0.0,1,0.7999999999999972,0.7999999999999972
B,1,2016-10-19 16:00:00,2016-10-19 16:20:00,153.49,0.0,1,1.5900000000000034,1.5900000000000034
B,1,2016-10-19 16:20:00,2016-10-19 16:40:00,131.376,38.74914876484385,5,3.609999999999985,0.8399999999999892
B,1,2016-10-19 16:40:00,2016-10-19 17:00:00,119.32,0.0,1,1.1099999999999852,1.1099999999999852
B,1,2016-10-20 06:00:00,2016-10-20 06:20:00,70.72,0.0,1,0.37999999999999545,0.37999999999999545
B,1,2016-10-20 06:40:00,2016-10-20 07:00:00,121.41600000000001,74.57157253270177,5,4.299999999999997,0.9300000000000068
B,1,2016-10-20 07:00:00,2016-10-20 07:20:00,106.16,32.07768305224054,5,3.380000000000024,0.8800000000000239
B,1,2016-10-20 07:20:00,2016-10-20 07:40:00,111.77,8.838834764831844,2,0.769999999999996,0.384999999999998
B,1,2016-10-20 07:40:00,2016-10-20 08:00:00,122.10000000000001,32.270863019138496,4,2.089999999999975,0.5899999999999892
B,1,2016-10-20 15:00:00,2016-10-20 15:20:00,110.7175,16.699164400252688,4,44.30000000000002,1.1400000000000006
B,1,2016-10-20 15:20:00,2016-10-20 15:40:00,102.35666666666667,16.923667845160907,3,1.7199999999999847,0.7999999999999972
B,1,2016-10-20 15:40:00,2016-10-20 16:00:00,112.228,37.31087401817331,5,1.100000000000037,0.4000000000000341
B,1,2016-10-20 16:20:00,2016-10-20 16:40:00,134.31,0.0,1,63.76000000000001,63.76000000000001
B,1,2016-10-20 16:40:00,2016-10-20 17:00:00,143.89,0.0,1,0.7299999999999898,0.7299999999999898
B,1,2016-10-21 06:20:00,2016-10-21 06:40:00,122.73,0.0,1,0.15000000000000568,0.15000000000000568
B,1,2016-10-21 06:40:00,2016-10-21 07:00:00,143.16666666666666,78.51296028894423,3,1.6599999999999824,0.549999999999983
B,1,2016-10-21 07:00:00,2016-10-21 07:20:00,117.39000000000001,38.36761394718207,2,1.1100000000000136,0.5550000000000068
B,1,2016-10-21 07:20:00,2016-10-21 07:40:00,83.1,0.0,1,0.21999999999999886,0.21999999999999886
B,1,2016-10-21 07:40:00,2016-10-21 08:00:00,105.075,12.664282451051063,2,2.219999999999999,1.1099999999999994
B,1,2016-10-21 15:00:00,2016-10-21 15:20:00,145.0075,12.520844952850956,4,3.4599999999999795,0.7350000000000136
B,1,2016-10-21 15:20:00,2016-10-21 15:40:00,161.99666666666667,52.25102518930451,3,85.78000000000003,1.3100000000000025
B,1,2016-10-21 15:40:00,2016-10-21 16:00:00,121.73250000000002,27.0033150742645,4,2.220000000000013,0.5850000000000009
B,1,2016-10-21 16:00:00,2016-10-21 16:20:00,124.74499999999999,36.70109762209662,4,1.4700000000000415,0.4800000000000182
B,1,2016-10-21 16:20:00,2016-10-21 16:40:00,149.404,45.846647969071846,5,2.609999999999985,0.3499999999999943
B,1,2016-10-21 16:40:00,2016-10-21 17:00:00,156.08333333333334,59.57355576651999,6,71.81000000000004,1.0549999999999997
B,1,2016-10-22 06:00:00,2016-10-22 06:20:00,114.76,0.0,1,0.9799999999999898,0.9799999999999898
B,1,2016-10-22 06:20:00,2016-10-22 06:40:00,115.05,0.0,1,0.6499999999999915,0.6499999999999915
B,1,2016-10-22 06:40:00,2016-10-22 07:00:00,138.54500000000002,25.972032072981882,2,2.1100000000000136,1.0550000000000068
B,1,2016-10-22 07:00:00,2016-10-22 07:20:00,125.38,0.0,1,1.559999999999988,1.559999999999988
B,1,2016-10-22 07:20:00,2016-10-22 07:40:00,146.05,0.0,1,1.6299999999999957,1.6299999999999957
B,1,2016-10-22 07:40:00,2016-10-22 08:00:00,119.76,0.0,1,0.4500000000000029,0.4500000000000029
B,1,2016-10-22 15:00:00,2016-10-22 15:20:00,137.71,11.348427203802295,3,2.829999999999984,0.9000000000000057
B,1,2016-10-22 15:20:00,2016-10-22 15:40:00,143.04333333333332,26.571897435699512,3,89.36000000000007,0.9200000000000444
B,1,2016-10-22 15:40:00,2016-10-22 16:00:00,156.38,65.88237776522641,3,156.47,1.1299999999999957
B,1,2016-10-22 16:00:00,2016-10-22 16:20:00,123.61333333333334,21.05300295286479,3,0.8200000000000358,0.22000000000001307
B,1,2016-10-22 16:20:00,2016-10-22 16:40:00,116.60666666666668,37.92549318510354,3,51.94000000000003,0.9000000000000057
B,1,2016-10-22 16:40:00,2016-10-22 17:00:00,149.066,90.09125529150984,5,78.87,0.8599999999999994
B,1,2016-10-23 06:00:00,2016-10-23 06:20:00,84.28666666666668,13.06684481171079,3,0.35999999999999943,0.3100000000000023
B,1,2016-10-23 06:20:00,2016-10-23 06:40:00,152.89,0.0,1,0.6599999999999682,0.6599999999999682
B,1,2016-10-23 06:40:00,2016-10-23 07:00:00,167.5,125.29932162625623,2,1.4000000000000483,0.7000000000000242
B,1,2016-10-23 07:00:00,2016-10-23 07:20:00,106.93,0.0,1,0.12000000000000455,0.12000000000000455
B,1,2016-10-23 07:40:00,2016-10-23 08:00:00,117.675,4.801255044256652,2,0.30999999999997385,0.15499999999998693
B,1,2016-10-23 15:00:00,2016-10-23 15:20:00,148.9525,28.45533034424307,4,57.48999999999997,0.8099999999999952
B,1,2016-10-23 15:20:00,2016-10-23 15:40:00,116.15666666666665,14.801775118770944,6,4.090000000000046,0.5650000000000048
B,1,2016-10-23 15:40:00,2016-10-23 16:00:00,118.39874999999999,42.13337680594125,8,3.8799999999999812,0.4899999999999878
B,1,2016-10-23 16:00:00,2016-10-23 16:20:00,112.85166666666665,24.387196162467436,6,3.3199999999999648,0.394999999999996
B,1,2016-10-23 16:20:00,2016-10-23 16:40:00,143.965,41.44352844534356,2,1.4899999999999807,0.7449999999999903
B,1,2016-10-23 16:40:00,2016-10-23 17:00:00,227.34666666666666,30.235848480459975,3,2.840000000000032,1.1800000000000068
B,1,2016-10-24 06:00:00,2016-10-24 06:20:00,88.82,29.31514739288662,4,0.19000000000001194,0.19999999999999574
B,1,2016-10-24 06:40:00,2016-10-24 07:00:00,144.23999999999998,67.3667744515054,5,3.6700000000000585,0.769999999999996
B,1,2016-10-24 07:00:00,2016-10-24 07:20:00,103.84,0.0,1,0.4899999999999949,0.4899999999999949
B,1,2016-10-24 07:40:00,2016-10-24 08:00:00,106.595,1.4778531726798867,2,0.7200000000000131,0.36000000000000654
B,1,2016-10-24 15:00:00,2016-10-24 15:20:00,123.78375,18.917635715686792,8,3.8500000000000654,0.5150000000000006
B,1,2016-10-24 15:20:00,2016-10-24 15:40:00,104.52799999999999,36.485150678049834,5,2.9300000000000352,0.519999999999996
B,1,2016-10-24 15:40:00,2016-10-24 16:00:00,102.05333333333333,7.3412010824750835,3,2.030000000000001,0.519999999999996
B,1,2016-10-24 16:00:00,2016-10-24 16:20:00,140.98,0.0,1,0.8499999999999943,0.8499999999999943
B,1,2016-10-24 16:20:00,2016-10-24 16:40:00,111.556,36.96298865081124,5,3.3900000000000006,0.5600000000000023
B,1,2016-10-24 16:40:00,2016-10-24 17:00:00,121.08,22.641616550061087,3,3.059999999999988,1.0200000000000102
B,3,2016-10-18 06:00:00,2016-10-18 06:20:00,54.75,0.0,1,1.509999999999998,1.509999999999998
B,3,2016-10-18 06:20:00,2016-10-18 06:40:00,121.02000000000002,31.265589711374407,3,14.780000000000058,2.9100000000000112
B,3,2016-10-18 06:40:00,2016-10-18 07:00:00,94.04,0.0,1,0.019999999999996017,0.019999999999996017
B,3,2016-10-18 07:00:00,2016-10-18 07:20:00,120.6,0.0,1,0.8799999999999955,0.8799999999999955
B,3,2016-10-18 07:20:00,2016-10-18 07:40:00,73.4,30.301695222104875,7,15.429999999999993,2.1200000000000045
B,3,2016-10-18 07:40:00,2016-10-18 08:00:00,89.905,40.48207363407025,8,13.699999999999967,1.6900000000000013
B,3,2016-10-18 15:00:00,2016-10-18 15:20:00,135.06125,29.845842705236425,8,24.099999999999994,2.5
B,3,2016-10-18 15:20:00,2016-10-18 15:40:00,61.21666666666667,49.935478703356125,3,1.3099999999999987,0.5100000000000016
B,3,2016-10-18 15:40:00,2016-10-18 16:00:00,132.865,24.922603529059067,4,5.760000000000063,1.6600000000000037
B,3,2016-10-18 16:00:00,2016-10-18 16:20:00,111.9,28.198511781061537,4,12.73999999999998,3.0249999999999915
B,3,2016-10-18 16:20:00,2016-10-18 16:40:00,84.36818181818182,30.08210225970978,11,11.650000000000006,1.0400000000000065
B,3,2016-10-18 16:40:00,2016-10-18 17:00:00,85.17166666666667,26.974024109625667,6,13.040000000000006,2.079999999999991
B,3,2016-10-19 06:00:00,2016-10-19 06:20:00,102.83,0.0,1,2.6599999999999966,2.6599999999999966
B,3,2016-10-19 06:20:00,2016-10-19 06:40:00,106.33500000000001,2.36880771697494,2,3.9099999999999966,1.9549999999999983
B,3,2016-10-19 07:00:00,2016-10-19 07:20:00,141.425,66.98422538180164,2,2.8499999999999943,1.4249999999999972
B,3,2016-10-19 07:20:00,2016-10-19 07:40:00,73.72,38.48003378376896,10,-157.1399999999999,1.3399999999999963
B,3,2016-10-19 07:40:00,2016-10-19 08:00:00,80.2725,25.36405905344542,4,9.379999999999988,1.9349999999999987
B,3,2016-10-19 15:00:00,2016-10-19 15:20:00,82.135,32.82103238270647,4,9.33999999999999,2.849999999999998
B,3,2016-10-19 15:20:00,2016-10-19 15:40:00,128.95333333333335,42.67058127875301,6,19.910000000000096,1.6450000000000031
B,3,2016-10-19 15:40:00,2016-10-19 16:00:00,84.24,31.12246883951635,4,12.329999999999984,1.875
B,3,2016-10-19 16:00:00,2016-10-19 16:20:00,115.721,22.370434084101078,10,21.030000000000058,1.8300000000000054
B,3,2016-10-19 16:20:00,2016-10-19 16:40:00,141.255,8.732768747653878,2,5.159999999999997,2.5799999999999983
B,3,2016-10-19 16:40:00,2016-10-19 17:00:00,102.5311111111111,25.891743106849933,9,32.17999999999995,2.8699999999999903
B,3,2016-10-20 06:00:00,2016-10-20 06:20:00,126.27,0.0,1,2.230000000000004,2.230000000000004
B,3,2016-10-20 06:20:00,2016-10-20 06:40:00,84.63,0.0,1,2.579999999999984,2.579999999999984
B,3,2016-10-20 06:40:00,2016-10-20 07:00:00,110.78999999999999,18.073649327128145,2,12.699999999999987,6.349999999999993
B,3,2016-10-20 07:20:00,2016-10-20 07:40:00,66.865,40.442924803563194,4,2.8899999999999935,0.44999999999999923
B,3,2016-10-20 07:40:00,2016-10-20 08:00:00,107.8075,26.298148699100473,4,9.779999999999959,1.6999999999999886
B,3,2016-10-20 15:00:00,2016-10-20 15:20:00,122.19,0.0,1,0.75,0.75
B,3,2016-10-20 15:20:00,2016-10-20 15:40:00,77.15875000000001,16.734920237549474,8,9.440000000000012,0.9500000000000028
B,3,2016-10-20 15:40:00,2016-10-20 16:00:00,78.72999999999999,31.413833470834685,4,5.269999999999996,1.3449999999999989
B,3,2016-10-20 16:00:00,2016-10-20 16:20:00,107.684,8.96642793982085,5,15.480000000000004,2.0600000000000165
B,3,2016-10-20 16:20:00,2016-10-20 16:40:00,102.18428571428572,37.07634954034843,7,12.049999999999997,1.4099999999999966
B,3,2016-10-20 16:40:00,2016-10-20 17:00:00,146.3242857142857,82.42730693508935,7,25.58999999999999,1.9899999999999949
B,3,2016-10-21 06:20:00,2016-10-21 06:40:00,48.07,0.0,1,1.3999999999999986,1.3999999999999986
B,3,2016-10-21 06:40:00,2016-10-21 07:00:00,59.515,14.304770183403855,2,1.2299999999999898,0.6149999999999949
B,3,2016-10-21 07:00:00,2016-10-21 07:20:00,103.70666666666666,44.55435818562908,3,3.319999999999979,0.9899999999999948
B,3,2016-10-21 07:20:00,2016-10-21 07:40:00,68.246,28.747115159612097,5,4.509999999999941,0.8899999999999721
B,3,2016-10-21 07:40:00,2016-10-21 08:00:00,104.035,38.77066481245839,2,2.1299999999999812,1.0649999999999906
B,3,2016-10-21 15:00:00,2016-10-21 15:20:00,141.218,11.635874268829115,5,11.169999999999987,1.7300000000000182
B,3,2016-10-21 15:20:00,2016-10-21 15:40:00,110.20666666666665,35.4211271700944,9,20.580000000000013,1.8100000000000025
B,3,2016-10-21 15:40:00,2016-10-21 16:00:00,131.1341666666667,46.35988929674078,11,25.820000000000036,2.125
B,3,2016-10-21 16:00:00,2016-10-21 16:20:00,96.28555555555556,36.8702810916567,9,17.469999999999978,1.3499999999999943
B,3,2016-10-21 16:20:00,2016-10-21 16:40:00,110.0325,30.343294269786483,8,18.239999999999974,2.105000000000004
B,3,2016-10-21 16:40:00,2016-10-21 17:00:00,117.98857142857142,30.757024904115497,7,22.249999999999986,3.6500000000000057
B,3,2016-10-22 06:40:00,2016-10-22 07:00:00,116.595,16.561647462334975,4,7.859999999999985,1.8199999999999932
B,3,2016-10-22 07:00:00,2016-10-22 07:20:00,82.45,0.0,1,1.7099999999999935,1.7099999999999935
B,3,2016-10-22 07:20:00,2016-10-22 07:40:00,91.25666666666666,23.102827388294568,3,5.250000000000014,1.6599999999999966
B,3,2016-10-22 07:40:00,2016-10-22 08:00:00,111.5975,32.92380028186297,4,9.460000000000022,2.3400000000000034
B,3,2016-10-22 15:00:00,2016-10-22 15:20:00,105.3175,42.3469647672652,4,6.969999999999985,1.4799999999999969
